frame,t_s,needle_pixels,R_px,R_mm,L_px,L_mm,h_max_px,h_max_mm,theta_deg,thickness_px,thickness_mm,strain_pct,fit_resid_px,ok
0,0.0,20473,3227.730532704064,6.6277834347106035,1617.7258729463406,3.3218190409575783,112.70698147883785,0.23143117346783953,29.025807529654546,7.288358846564614,0.014965829253726106,0.11290221988355884,2.574662408835462,1
1,0.03333333333333333,20273,3116.42605174665,6.399232139110165,1618.9385411435483,3.3243091193912697,112.20129448008102,0.23039280180714788,30.10960431355788,7.434176751008434,0.015265250002070707,0.11927407593775301,2.5586587325019567,1
2,0.06666666666666667,18719,2711.3042880478647,5.5673599343898665,1531.1283421059125,3.144000702476206,111.80578093443611,0.2295806590029489,32.802227892509364,7.174779609045611,0.014732607000093658,0.13231232733031678,3.4973772348591634,1
3,0.1,18724,2710.623386529432,5.565961779321216,1531.1283421059125,3.144000702476206,111.80578093443611,0.2295806590029489,32.81070050861721,7.160229445506692,0.01470272986757021,0.13207717237831307,3.5057459358135095,1
4,0.13333333333333333,17882,2441.2992283441163,5.0129347604601975,1520.5479275576945,3.1222750052519395,122.22962304024321,0.25098485223869244,36.28987941554281,6.851340996168583,0.014068462004452942,0.14032161474969435,4.037737531519986,1
5,0.16666666666666666,16652,2288.805426635397,4.69980580417946,1462.9456585943308,3.003995192185484,125.90693230327054,0.25853579528392306,37.275920000570885,6.849856026326615,0.014065412785064917,0.14963823369634524,5.042408997703003,1
6,0.2,15672,2271.1225893096694,4.663496076611231,1451.8887698443018,2.98129110850986,128.88659509369126,0.2646541993710293,37.28245702167651,6.674616695059625,0.013705578429280545,0.14694531960708565,6.361490154424229,1
7,0.23333333333333334,14311,2259.0156533488166,4.638635838498597,1597.0929841433779,3.279451712820078,143.22021464685452,0.2940866830530894,41.402238873502064,6.6531845653184565,0.013661569949319214,0.14725848746235168,5.320753861427829,1
8,0.26666666666666666,14802,2334.49580599981,4.7936258850098765,1598.6372321449292,3.2826226532750087,142.84666677855614,0.2933196443091502,40.04565932909932,6.643626570915619,0.013641943677444804,0.1422925360122956,4.713782137763835,1
9,0.3,15861,2321.1503593308453,4.766222503759436,1602.3336107065845,3.2902127529909335,141.6877225086015,0.29093988194784703,40.38304971725888,6.700887198986059,0.013759521969170551,0.1443441001581179,4.792241552599685,1
10,0.3333333333333333,15860,2340.9196884933667,4.806816608815948,1596.9549148300962,3.2791682029365425,143.50624295763686,0.2946740101799525,39.88727868843195,6.728892660161222,0.013817028049612365,0.1437232702436705,4.585341742316566,1
11,0.36666666666666664,15201,2120.190959781045,4.353574866080175,1599.8406170615872,3.28509366953098,155.73238817852123,0.31977903116739476,44.331457829078865,6.341677096370463,0.01302192422252662,0.14955438488015665,5.500412485787329,1
12,0.4,15212,2121.1881843402075,4.355622555113363,1599.8406170615872,3.28509366953098,155.73238817852123,0.31977903116739476,44.309511343056506,6.356874216464688,0.013053129807935705,0.14984229743015431,5.492281095984078,1
13,0.43333333333333335,15133,1789.0292958337197,3.673571449350554,1442.402509703862,2.9618121349155277,156.54992173187523,0.3214577448293126,47.547283898719776,6.398731501057083,0.01313907905761208,0.17883249636991436,6.212270088100226,1
14,0.4666666666666667,14678,1554.146857357567,3.191266647551472,1394.1370090489672,2.8627043306960314,168.83491254605423,0.34668359865719556,53.29774740230733,6.656689342403628,0.013668766616845233,0.21415895514924643,7.2589342258282095,1
15,0.5,13604,1366.271470547134,2.805485565805203,1365.9725473083272,2.804871760386709,184.0974040770658,0.3780234169960283,59.9855256574746,6.836180904522613,0.014037332452818508,0.25017652245146466,9.019467339387452,1
16,0.5333333333333333,12125,1214.695103268083,2.4942404584560225,1204.2562019769714,2.4728053428685244,165.30120390761056,0.33942752342425164,59.43224551589541,6.897042093287827,0.014162304092993485,0.2839001357102553,11.749129361713143,1
17,0.5666666666666667,12112,1206.3266633583348,2.477056803610544,1214.3475614501806,2.4935268202262435,168.78857956879006,0.3465884590734909,60.440385709325625,6.793045429052159,0.013948758581215933,0.2815591180808672,11.929280519246689,1
18,0.6,13310,994.9243703935255,2.042965852964118,1386.2207616393573,2.8464492025448815,269.4289469148548,0.5532421907902563,88.31710319664973,6.2871988663202645,0.012910059273758243,0.31596365781217467,12.961568337155452,1
19,0.6333333333333333,12216,965.1700159735392,1.9818686159620928,1351.8568711220873,2.77588679901866,267.0149538097076,0.5482853260979622,88.90546137388135,6.2517911975435005,0.012837353588385012,0.3238699448841404,12.620019892524688,1
20,0.6666666666666666,12295,967.9109523427479,1.9874968220590308,1352.510628424043,2.7772292164764747,270.5930676688604,0.5556325824822596,88.64161243368598,6.39033264033264,0.013121832937028009,0.33010953253836894,12.460561849054063,1
21,0.7,12365,942.041204997736,1.9343761909604438,1366.0695443497743,2.8050709329564154,281.7945847575645,0.5786336442660462,92.94739187631087,6.0464547677261615,0.012415718208883288,0.32092305175444485,12.942497945319756,1
22,0.7333333333333333,12368,942.0283320523706,1.9343497578077427,1366.0695443497743,2.8050709329564154,281.7945847575645,0.5786336442660462,92.94904049637707,6.047921760391198,0.012418730514150303,0.3210053007224719,12.938729105879881,1
23,0.7666666666666667,12967,935.1436404131396,1.9202128139900196,1367.6907545201875,2.8083999066122947,282.99160370926313,0.5810915887253864,93.98645582884329,6.090652888680132,0.01250647410406598,0.3256533341759843,13.04974408249107,1
24,0.8,12229,923.6011771128406,1.8965116573158944,1361.435272056663,2.795554973422306,287.4135906651567,0.5901716440762971,94.95729594855024,6.3166322314049586,0.012970497395082051,0.3419567010054399,12.372435746330067,1
25,0.8333333333333334,11880,921.498516487955,1.8921940790307086,1360.2444633226778,2.7931097809500574,290.2794392086662,0.5960563433442838,95.13302804874805,6.18427902134305,0.01269872488982146,0.33555556035579825,12.771986122255598,1
26,0.8666666666666667,10969,914.1196476046046,1.8770423975453894,1359.8124870731258,2.7922227660639134,293.8618403630758,0.6034124032096013,96.10927120145523,5.916396979503776,0.012148659095490299,0.32361173917480807,13.252659522806866,1
27,0.9,9539,930.03155241364,1.9097157133750309,1317.7685684519872,2.705890284295662,269.9404193695948,0.554292442237361,90.21848417715398,6.397719651240778,0.013137001337250058,0.3439517527463054,14.075654077334915,1
28,0.9333333333333333,9756,945.7847945650885,1.9420632331932004,1171.2454909198157,2.4050215419298064,207.04113858279214,0.42513580817821794,76.51436464364815,6.3023255813953485,0.012941120290339525,0.3331796840894139,13.494425583391726,1
29,0.9666666666666667,9756,946.2106179783467,1.9429376139185766,1171.2454909198157,2.4050215419298064,207.04113858279214,0.42513580817821794,76.47370559829898,6.298256939961266,0.012932765790474879,0.3328147465422649,13.512642274149098,1
30,1.0,10168,900.9024863764278,1.8499024360912275,1231.7438857165073,2.5292482252905697,243.41586223956836,0.49982723252478106,86.25382333695858,6.207570207570208,0.012746550734230406,0.34451954020784403,14.268993552008585,1
31,1.0333333333333334,11481,823.5712338729134,1.6911113631887338,1343.7090458875389,2.7591561517197927,328.8814653384319,0.6753212840624885,109.32949990054321,5.973465140478668,0.012265842177574267,0.3626562521123973,15.41556025875225,1
32,1.0666666666666667,12597,819.183603478345,1.6821018551916738,1343.7090458875389,2.7591561517197927,328.8814653384319,0.6753212840624885,110.19989092388434,6.091392649903288,0.012507993120951312,0.37179654378081756,15.362816490090914,1
33,1.1,11951,817.7778107345325,1.67921521711403,1334.5748386658577,2.7404000793960117,331.6029848445259,0.6809096198039547,109.36804777332048,6.214768590743629,0.01276133180850848,0.37997904254466686,12.84164687858744,1
34,1.1333333333333333,11070,832.9325228133231,1.7103337224092878,1338.7404528137633,2.748953701876311,324.1868123786168,0.6656813395864822,106.95646024769786,6.194739787353106,0.012720204902162436,0.37186324328108095,13.086502689470867,1
35,1.1666666666666667,9328,881.0115811456792,1.8090586881841462,1341.2699206349182,2.7541476809751915,312.43897559532746,0.641558471448311,99.14199748613812,6.153034300791557,0.012634567352754738,0.34920280462091485,12.00623902530003,1
36,1.2,9141,974.5465739664488,2.001122328473201,1362.5024770619684,2.7977463594701613,282.1690282934542,0.5794025221631502,88.70075831080824,6.260958904109589,0.012856178447863634,0.32122420166268717,11.048563698767687,1
37,1.2333333333333334,9134,974.5111073205114,2.0010495016848284,1362.5024770619684,2.7977463594701613,282.1690282934542,0.5794025221631502,88.70483534713743,6.2863041982105985,0.01290822217291704,0.3225363031261514,11.056718521977754,1
38,1.2666666666666666,9722,1089.2554850991603,2.2366642404500214,1111.2173504764944,2.281760473257689,156.6984172136388,0.3217626636830366,61.33846864303511,6.396052631578947,0.013133578298930077,0.29359744885731204,9.679147101722291,1
39,1.3,11841,1009.4374476726608,2.0727668330034104,1378.5706365652795,2.8307405268280896,270.2857511373926,0.5550015423765762,86.1321059222951,6.141597510373444,0.012611083183518366,0.30420891975690967,10.66926013767546,1
40,1.3333333333333333,11735,1011.759471319143,2.0775348487046057,1380.452824257316,2.834605388618719,266.81317429167336,0.5478709944387543,86.0322330789175,6.169821240799159,0.012669037455439753,0.3049055341560025,10.770782198698969,1
41,1.3666666666666667,13015,1007.5095280895378,2.0688080658922745,1382.1729269523405,2.8381374270068593,270.6658426778025,0.5557820178188964,86.61843298572157,5.989415554532904,0.012298594567829373,0.2972386556924265,10.456114030383704,1
42,1.4,12363,1014.837724475339,2.0838556970746183,1377.0973095609475,2.827715214704204,263.17530176247874,0.540401030313098,85.4501966148643,5.747559274755927,0.011801969763359194,0.28317627223245756,10.196802774338591,1
43,1.4333333333333333,11855,1089.0300436758137,2.23620132171625,1332.4721385454932,2.7360824200112797,229.79017057289568,0.4718483995336667,75.43521284430925,6.045385007649158,0.012413521576281639,0.27755822912121464,8.932919756089442,1
44,1.4666666666666666,12813,1067.2036785745952,2.191383323561797,1382.1729269523405,2.8381374270068593,251.58139999655066,0.5165942505062642,80.71691014045638,5.88022028453419,0.012074374300891562,0.2754966274286121,9.117825499875797,1
45,1.5,12813,1067.2036785745952,2.191383323561797,1382.1729269523405,2.8381374270068593,251.58139999655066,0.5165942505062642,80.71691014045638,5.88022028453419,0.012074374300891562,0.2754966274286121,9.117825499875797,1
46,1.5333333333333334,12741,1124.328556941968,2.308682868464,1373.4001601863895,2.8201235322102454,237.11807340680934,0.4868954279400603,75.28961799479049,6.119596541786744,0.012565906656646291,0.27214449477434227,9.224716149570757,1
47,1.5666666666666667,11157,1156.51940118697,2.3747831646549695,1273.2862993058552,2.614550922599292,196.79548907155018,0.4040975134939429,66.80017728615786,6.198333333333333,0.012727583846680357,0.26797359936079757,9.083464533727021,1
48,1.6,11015,1132.4700420037598,2.3254004969276383,1366.2100863337234,2.8053595201924506,230.85322173720132,0.47403125613388364,74.19873995315243,6.572195704057279,0.013495268386154577,0.2901708416245884,9.934181674521135,1
49,1.6333333333333333,11834,1092.9463846504693,2.244243089631354,1353.3491788891733,2.7789510860147297,239.27527725386685,0.49132500462806333,76.50508619916958,6.254756871035941,0.012843443267014252,0.28614198092783155,9.901254560691228,1
50,1.6666666666666667,11082,1074.299160960031,2.205953102587333,1339.9440286817953,2.7514251102295595,236.29195938242373,0.4851990952411165,77.16433895872437,6.201454952434247,0.012733993742164778,0.2886279342754215,10.33936349643603,1
51,1.7,12865,1056.001954183166,2.1683818361050635,1371.793716270781,2.8168248794061213,254.5091115806538,0.5226059786050387,81.01119575094057,5.98093909809391,0.01228118911312918,0.28318788021184393,9.88795880382624,1
52,1.7333333333333334,12084,1080.4721828324339,2.218628712181589,1364.078076944278,2.800981677503651,247.8802391996894,0.5089943310055224,78.28357680550111,6.069311903566047,0.012462652779396401,0.28086386674275504,9.686842708889236,1
53,1.7666666666666666,12402,1070.5473687286567,2.1982492171019645,1356.032816712044,2.7844616359590226,243.52507987284537,0.5000514987122082,78.59338577807917,6.097345132743363,0.012520215878323127,0.2847769893631306,9.631356763812612,1
54,1.8,11409,1063.536394428092,2.183852965971442,1352.2444305671959,2.776682608967548,248.4114501836787,0.5100851133135087,78.94832766914743,5.951486697965572,0.012220711905473454,0.27979703981667375,10.24995502426245,1
55,1.8333333333333333,12344,1066.2627555064457,2.1894512433397244,1358.1524214903127,2.7888140071669665,243.30627017356238,0.49960219748164764,79.11839418994799,5.928914505283381,0.012174362433846779,0.27802314554573876,10.066013042434852,1
56,1.8666666666666667,12326,1046.0828373560291,2.1480140397454397,1311.637907350958,2.6933016578048417,232.07700714809454,0.4765441625217547,77.64772248585004,6.206445115810674,0.012744240484210832,0.29665170358293247,10.405571308975755,1
57,1.9,8931,1978.8701958915372,4.063388492590425,759.7697019492157,1.5601020573905866,43.3091763406478,0.08893054690071418,22.135614272789972,6.817557251908397,0.013999090866341678,0.17225882895358113,3.2856427529359644,1
58,1.9333333333333333,9080,2011.26819449862,4.129914157081355,757.7822906349818,1.5560211306673137,39.532462516242774,0.08117548771302417,21.7170056524454,6.873580620741862,0.014114128584685548,0.17087677912729451,3.1898789313032565,1
59,1.9666666666666666,9071,2012.6345231733142,4.132719760109475,757.7822906349818,1.5560211306673137,39.532462516242774,0.08117548771302417,21.702083610411588,6.871969696969697,0.014110820732997326,0.1707207547581636,3.1775965765927343,1
60,2.0,9772,1121.9720202490194,2.303843984084229,1055.7063985786958,2.167774945746809,131.3262855910077,0.2696638307823567,56.129506060938304,6.3911052975801175,0.013123419502217902,0.28481571653460774,9.461853056425356,1
61,2.033333333333333,11970,986.3006818522464,2.0252580736185757,1314.4010042601155,2.6989753680905864,255.42357234349797,0.5244837214445544,83.56868903042982,5.973053892215569,0.012264997725288643,0.30280085992632255,10.897707229272932,1
62,2.066666666666667,12565,1002.024695523481,2.0575455760235752,1447.182780439292,2.9716278859123038,295.2163374071614,0.6061937113083397,92.46112043550625,5.986183897093854,0.012291958720931938,0.2987044093741887,10.469074965310686,1
63,2.1,10312,846.9457553068471,1.7391083271187826,1386.6812899869963,2.8473948459691916,345.2480418225658,0.7089282172947964,109.89705332496675,6.080188679245283,0.012484987021037543,0.35894793976754985,14.380222095530542,1
64,2.1333333333333333,10433,826.8514577094513,1.69784693574836,1234.05753512549,2.5339990454322177,274.87373185198055,0.5644224473346623,96.53125282517489,6.062173155142359,0.012447994158403202,0.366581754111907,16.08643423963741,1
65,2.1666666666666665,10430,826.5475019974999,1.6972227967094455,1234.05753512549,2.5339990454322177,274.87373185198055,0.5644224473346623,96.57850362027875,6.067481093659104,0.012458893416137791,0.3670376523427843,16.081584434010473,1
66,2.2,9924,750.6290515569865,1.5413327547371387,1193.1814614718082,2.450064602611516,283.66515147033823,0.5824746436762592,105.27041426468371,5.7331022530329285,0.011772283887131271,0.38188651512628546,17.56951704703497,1
67,2.2333333333333334,9888,703.7443439467723,1.4450602545108262,1307.7633577983443,2.6853457038980375,407.61044176785765,0.8369824266280445,136.60435426091027,6.183864915572233,0.012697874569963517,0.43935450201216464,18.76047903576748,1
68,2.2666666666666666,9740,641.4325447066942,1.3171099480630273,1155.8326003362251,2.3733728959676084,349.2348285405503,0.7171146376602676,128.57371237346382,6.275773195876289,0.012886597938144331,0.4891997800599587,20.844632240324547,1
69,2.3,8613,630.275302567488,1.2941997999332402,1076.331733249559,2.210126762319423,288.2986633341716,0.5919890417539457,117.26768913273885,6.554794520547945,0.013459537003178533,0.5199945558588723,22.203347822566247,1
70,2.3333333333333335,7761,1074.6151926465259,2.2066020382885543,774.9193506423749,1.591210165590092,76.34342844963015,0.1567626867548874,42.26877391974222,6.81387181738367,0.013991523238980843,0.31703775751591123,8.48777974592134,1
71,2.3666666666666667,8054,991.4526556078735,2.0358370751701713,787.9213158685327,1.6179082461366174,85.2496291789719,0.17505057326277598,46.826111483419034,6.831212892281594,0.014027131195650092,0.34450524962754187,8.53108070000806,1
72,2.4,7923,1014.2378462061231,2.082623914180951,793.291875667462,1.6289360896662466,85.62800412250101,0.17582752386550515,46.043163760842695,6.4310064935064934,0.013205352142723807,0.3170364090416482,9.380924278069937,1
73,2.433333333333333,9547,518.0089418673348,1.063673391924712,1025.530594375419,2.1058123087790945,356.7509365459934,0.7325481243244217,163.68140893142632,6.235793598954931,0.012804504309969059,0.6019001888727971,26.828975661346114,1
