frame,t_s,needle_pixels,R_px,R_mm,L_px,L_mm,h_max_px,h_max_mm,theta_deg,thickness_px,thickness_mm,strain_pct,fit_resid_px,ok
74,2.466666666666667,8953,496.54264903586,1.019594761880616,1003.9646408116174,2.061529036574163,351.3609799194017,0.7214804515798803,180.0,6.459595959595959,0.013264057411901354,0.6504573144057814,28.730327307926316,1
75,2.5,10001,490.0905313473605,1.0063460602615206,1012.466789578799,2.07898724759507,395.29889189402485,0.8117020367433776,180.0,6.2002479851208925,0.012731515369858096,0.6325614951257194,24.879721476443244,1
76,2.533333333333333,10007,489.84025098369864,1.005832137543529,1012.466789578799,2.07898724759507,395.29889189402485,0.8117020367433776,180.0,6.188620902906617,0.012707640457713793,0.631697873998575,24.88673065978598,1
77,2.566666666666667,10649,517.7355551139132,1.063112022821177,1128.4188052314619,2.3170817355882174,507.54825898396996,1.0421935502750923,180.0,6.50519242516799,0.013357684651268973,0.6282350478843107,24.50158128992672,1
78,2.6,11020,517.1607420931874,1.061931708610241,1127.1721252763484,2.3145218178159106,507.43359170612166,1.041958093852406,180.0,6.7607361963190185,0.013882415187513385,0.6536397338432156,24.341291059486547,1
79,2.6333333333333333,11822,513.5330284929124,1.0544826047082392,1129.8553004699318,2.320031417802735,513.2975875395593,1.0539991530586434,180.0,6.495604395604396,0.013337996705553174,0.6324427091542024,26.440746814688335,1
80,2.6666666666666665,11476,516.2713111538133,1.0601053617121423,1132.4530895361627,2.3253656869325723,514.0027479976355,1.0554471211450422,180.0,6.35437430786268,0.01304799652538538,0.6154103637544092,25.831939254546874,1
81,2.7,11421,505.91352421107354,1.0388368053615473,1113.9380593192784,2.287347144392769,516.9820666257879,1.0615648185334454,180.0,6.394736842105263,0.013130876472495407,0.6319990014180069,27.998649558131447,1
82,2.7333333333333334,11428,505.9064200665089,1.038822217795706,1113.9380593192784,2.287347144392769,516.9820666257879,1.0615648185334454,180.0,6.4058295964125564,0.013153654202079172,0.6331042009281496,28.00308826262506,1
83,2.7666666666666666,10630,500.6463942939367,1.0280213435193772,1097.9257716257507,2.2544677035436362,513.0028045210975,1.0533938491192967,180.0,5.879424778761062,0.012072740818811217,0.5871833739113247,27.601769278333997,1
84,2.8,10623,500.7146901339388,1.028161581383858,1097.9257716257507,2.2544677035436362,513.0028045210975,1.0533938491192967,180.0,5.8788046485888215,0.01207146745090107,0.5870413595231516,27.578007312059515,1
85,2.8333333333333335,10871,501.15730197817516,1.0290704352734603,1114.4514345632115,2.288401303004541,525.3319990829918,1.078710470396287,180.0,6.349883177570093,0.013038774491930376,0.6335219653096688,28.99550586772483,1
86,2.8666666666666667,10887,500.98860105153653,1.0287240267998696,1114.4514345632115,2.288401303004541,525.3319990829918,1.078710470396287,180.0,6.374121779859485,0.013088545749198122,0.6361543722233095,28.992949856056253,1
87,2.9,10855,491.77125187923895,1.009797231784885,1096.168782624282,2.2508599232531457,528.4961669981853,1.0852077351092102,180.0,6.374045801526718,0.013088389736194493,0.6480701929168432,27.982697684231557,1
88,2.933333333333333,11218,493.26880104643004,1.0128722814095072,1097.7271974402383,2.2540599536760544,529.3564752290245,1.0869742817844446,180.0,6.406624785836665,0.013155287034572208,0.6494050274663152,28.44202541718549,1
89,2.966666666666667,11204,493.353908752244,1.0130470405590226,1096.168782624282,2.2508599232531457,528.4961669981853,1.0852077351092102,180.0,6.391329150028523,0.013123879158169451,0.6477428309216221,28.433296958820126,1
90,3.0,10502,513.3069336312332,1.0540183442119777,1123.9759783909974,2.3079588878665245,508.063349198508,1.04325123038708,180.0,6.438994481912937,0.013221754582983445,0.6272070431975503,25.46045057389523,1
91,3.033333333333333,11010,526.9522352109983,1.082037443965089,1147.8906742368804,2.3570650395007813,498.41157598074193,1.023432394210969,180.0,6.592814371257485,0.01353760651182235,0.6255609076805262,23.828372789573354,1
92,3.066666666666667,11001,526.490948416057,1.0810902431541212,1147.8906742368804,2.3570650395007813,498.41157598074193,1.023432394210969,180.0,6.57168458781362,0.013494218866147064,0.6241023333434763,23.805341842306866,1
93,3.1,11177,573.0126064445922,1.1766172616932078,1201.5007282561255,2.46714728594687,465.655980760033,0.9561724450924702,180.0,6.617525162818236,0.013588347356916296,0.5774327727166786,21.15679872913921,1
94,3.1333333333333333,11683,573.5467851241523,1.177714137831935,1210.3028546607663,2.4852214674759066,467.82753409162444,0.960631486841118,180.0,6.380666302566904,0.013101984194182554,0.5562463662999801,21.397603826641788,1
95,3.1666666666666665,11688,573.3101327490532,1.1772281986633537,1210.3028546607663,2.4852214674759066,467.82753409162444,0.960631486841118,180.0,6.397372742200329,0.013136288998357965,0.5579329909559229,21.365059005633363,1
96,3.2,10854,636.418492664944,1.3068141533161068,1272.8963037105575,2.613750110288619,431.9409196155715,0.8869423400730421,180.0,6.184615384615385,0.012699415574158901,0.4858921806874181,19.43681525834388,1
97,3.2333333333333334,9520,676.6920015130754,1.389511296741428,1299.696118329204,2.668780530450111,413.3096901840072,0.8486851954497068,147.6151796492064,6.410774410774411,0.013163807824998791,0.4736848075963654,17.01029684585103,1
98,3.2666666666666666,9523,676.6735848428575,1.3894734801701387,1299.696118329204,2.668780530450111,413.3096901840072,0.8486851954497068,147.62592159889974,6.399865591397849,0.01314140778521119,0.47289163747126883,16.995932765212064,1
99,3.3,9360,725.5451561756391,1.4898257827015178,1329.1414522164298,2.7292432283704926,389.64099655186294,0.8000841818313408,132.68501092815868,6.015424164524422,0.01235200033783249,0.4145451260560973,15.603044683433204,1
100,3.3333333333333335,10797,719.5192923296587,1.4774523456461164,1336.1081543048826,2.7435485714679317,385.78164375335575,0.7921594327584307,136.39597415295057,6.0691399662731875,0.012462299725406956,0.42174963416356315,15.96098610967686,1
101,3.3666666666666667,10476,793.17357208758,1.6286931665042712,1374.76870781961,2.8229336916213756,357.74090376265167,0.7345809112169439,120.13764926343987,6.258064516129032,0.012850235146055508,0.3944952741969342,14.877271586643316,1
102,3.4,8387,964.9628154756103,1.9814431529273313,1423.1971051122891,2.9223759858568568,302.63060432941074,0.6214180787051555,95.02695651858907,6.516705516705517,0.01338132549631523,0.3376661469330073,10.3230149068447,1
103,3.433333333333333,10553,1595.6335779300207,3.2764549854825886,1538.6828783085878,3.1595130971428906,191.55929019240514,0.3933455650768073,57.652382601409144,6.6163009404388715,0.01358583355326257,0.20732519771306293,4.054972486690514,1
104,3.466666666666667,11794,1579.9207651356405,3.244190482824724,1538.6828783085878,3.1595130971428906,194.9803979945447,0.40037042709352094,58.280539403052174,6.458926615553121,0.013262682988815444,0.20440666260243134,4.310834671503742,1
105,3.5,15310,2401.7178973412247,4.931658926778695,1605.2918737724924,3.2962872151385882,139.59517497175028,0.28664306975718745,39.04738109639499,6.376509787588505,0.013093449255828553,0.13274893347481603,3.386574670774356,1
106,3.533333333333333,15310,2401.7178973412247,4.931658926778695,1605.2918737724924,3.2962872151385882,139.59517497175028,0.28664306975718745,39.04738109639499,6.376509787588505,0.013093449255828553,0.13274893347481603,3.386574670774356,1
107,3.566666666666667,16025,2570.516638153436,5.278268250828411,1587.9209678066475,3.2606180037097485,126.39482950919682,0.2595376375958867,35.982524102081356,6.493111831442463,0.013332878503988631,0.12629974330971214,3.456152274325788,1
108,3.6,16478,2571.1491269972607,5.279566995887599,1611.3115775665487,3.3086480032167325,135.73724849064263,0.27872124946743865,36.52181980837994,6.747747747747748,0.013855744861905026,0.13122046630621081,3.4410108356507747,1
109,3.6333333333333333,16316,2673.9273052174112,5.490610482992631,1612.8112102785,3.3117273311673516,127.68388431801637,0.26218456738812396,35.105169892325236,6.600323624595469,0.013553025923193983,0.12342002738288377,3.366495398347861,1
110,3.6666666666666665,16303,2752.699050494783,5.6523594466011975,1611.243308752592,3.3085078208472116,127.31224321347861,0.26142144397018197,34.03527650187464,6.523809523809524,0.013395912779896353,0.11849841563023214,3.3892992658795604,1
111,3.7,16301,2752.72267679062,5.652407960555688,1611.243308752592,3.3085078208472116,127.31224321347861,0.26142144397018197,34.03497547684323,6.530849358974359,0.013410368293581845,0.1186252689753083,3.381515850684419,1
112,3.7333333333333334,13869,1505.8649239686088,3.092125100551558,1550.930043554512,3.1846612803994088,207.7695259945321,0.426631470214645,61.98999066646461,6.315573770491803,0.012968323964048878,0.2096992123917569,9.120660167030994,1
113,3.7666666666666666,11659,1196.3027662541958,2.45647385267802,1486.456861129848,3.0522728154617003,253.7974763110498,0.5211447152177614,76.81804453690442,6.631968145620022,0.0136180044057906,0.2771860240023399,11.03955145029281,1
114,3.8,11624,1195.6199053483067,2.4550716742265024,1486.456861129848,3.0522728154617003,253.7974763110498,0.5211447152177614,76.86994353038969,6.672789896670493,0.013701827303224832,0.27905147224554544,11.086026858908427,1
115,3.8333333333333335,11635,1195.4089866381617,2.454638576259059,1486.456861129848,3.0522728154617003,253.7974763110498,0.5211447152177614,76.88598959512609,6.706051873198847,0.013770127049689624,0.2804919466122728,11.079357119453473,1
116,3.8666666666666667,10609,1042.6678142962573,2.141001672066237,1455.2446529707643,2.9881820389543416,284.42434002766635,0.5840335524182061,88.50900253041401,6.273802483737433,0.012882551301308899,0.30085336852811073,13.35395932650712,1
117,3.9,9457,762.6388915017038,1.5659936170466198,1337.6012111238535,2.746614396558221,367.5542425585297,0.7547315042269604,122.55459358211279,6.943465491923642,0.014257629346865796,0.4552262918464164,18.924452947608376,1
118,3.933333333333333,9472,769.012218078087,1.5790805299344703,1359.441061613191,2.791460085448031,373.49467684717547,0.7669295212467669,124.22992983365889,7.063385533184191,0.014503871731384376,0.4592505403124142,17.909243413135133,1
119,3.966666666666667,8662,716.0492152803149,1.4703269307604003,1322.3982002407595,2.715396715073428,400.89286260634753,0.8231886295818225,134.8563135256012,7.775583482944345,0.015966290519392905,0.5429503529237444,20.663414654005205,1
120,4.0,8897,638.4288834755014,1.3109422658634526,1268.2941299241277,2.6043000614458474,437.22428963159615,0.8977911491408546,166.7209038152133,7.151929260450161,0.014685686366427435,0.5601194937732327,22.524501845752734,1
121,4.033333333333333,9183,637.9596433178389,1.3099787337121949,1265.3240691617307,2.5982013740487284,433.86039464474254,0.8908837672376644,165.2221262374397,7.17982799061767,0.014742973286689262,0.5627180391284247,22.132009884858714,1
122,4.066666666666666,8832,598.355878664363,1.2286568350397598,1219.7151306760115,2.504548522948689,453.5608242339239,0.93133639473085,180.0,7.347753743760399,0.01508779002825544,0.6139952832219093,22.68819769520645,1
123,4.1,8832,598.355878664363,1.2286568350397598,1219.7151306760115,2.504548522948689,453.5608242339239,0.93133639473085,180.0,7.347753743760399,0.01508779002825544,0.6139952832219093,22.68819769520645,1
124,4.133333333333334,7770,497.8832102147047,1.02234745423964,1088.250890190309,2.2346014172285606,483.76987765012,0.9933673052363861,180.0,5.963161933998465,0.01224468569609541,0.598851478786254,23.621570054967265,1
125,4.166666666666667,7777,497.9916354304799,1.0225700932864064,1088.250890190309,2.2346014172285606,483.76987765012,0.9933673052363861,180.0,5.973118279569892,0.01226512993751518,0.5997207437436713,23.58626981076318,1
126,4.2,6769,473.0365716270502,0.9713276624785425,979.247159812067,2.0107744554662568,404.8191470640353,0.8312508153265612,180.0,5.805317324185249,0.011920569454179157,0.6136224630811692,23.149036829080234,1
127,4.233333333333333,7619,474.4245172079597,0.9741776534044347,980.073466634007,2.0124711840534024,409.9202903429156,0.8417254421825783,180.0,5.966327329678935,0.012251185481886931,0.6287962692981621,22.575750238523703,1
128,4.266666666666667,7619,474.5680781905358,0.9744724398162953,980.073466634007,2.0124711840534024,409.9202903429156,0.8417254421825783,180.0,5.966327329678935,0.012251185481886931,0.628606052942682,22.563300017362234,1
129,4.3,7588,474.2667394267583,0.9738536743875941,985.1466895848557,2.022888479640361,424.30736906414285,0.8712676982836609,180.0,5.960722702278083,0.012239677006731177,0.6284145826336833,22.84392222641775,1
130,4.333333333333333,8937,462.1860365349368,0.9490473029464822,991.1150286419836,2.0351437959794327,462.34391241939966,0.9493714834073915,180.0,6.006048387096774,0.012332748228124793,0.6497436002312863,26.095670417293398,1
131,4.366666666666666,9263,442.8579614653601,0.9093592637892405,966.1324960894339,1.9838449611692688,465.94023265141175,0.9567561245408865,180.0,5.78575890068707,0.011880408420301993,0.6532296361504643,28.84648794954125,1
132,4.4,9265,442.8289231903397,0.9092996369411493,966.1324960894339,1.9838449611692688,465.94023265141175,0.9567561245408865,180.0,5.779787897691828,0.011868147633864123,0.6525982828822047,28.831517959855034,1
133,4.433333333333334,5883,446.14134368479955,0.9161013217347014,932.8156302292538,1.9154325056042172,402.7451811754796,0.8269921584712108,180.0,5.842105263157895,0.011996109369934076,0.6547370408340101,15.874704455902704,1
134,4.466666666666667,9538,432.7135833920836,0.8885289186695762,1008.9202148832186,2.0717047533536315,557.48313068056,1.1447292211099793,180.0,5.93528313627878,0.01218743970488456,0.6858212180157972,35.38292165593543,1
135,4.5,10264,442.01053021521886,0.9076191585528108,1019.2472712742477,2.092910207955334,570.7054768690034,1.1718798292998016,180.0,6.525111252383979,0.013398585733848008,0.738117172141447,38.08690548380324,1
136,4.533333333333333,10772,440.2089858969279,0.9039198889053962,1019.9186242048921,2.0942887560675403,568.0306117085033,1.1663872930359411,180.0,7.086842105263158,0.014552037177131742,0.8049406455008731,38.2995850235188,1
137,4.566666666666666,10788,440.21616137130064,0.9039346229390157,1019.9186242048921,2.0942887560675403,568.0306117085033,1.1663872930359411,180.0,7.106719367588933,0.014592852910860233,0.8071851957287373,38.31306678335639,1
138,4.6,12245,441.81959052995677,0.9072270852771187,1028.693345949122,2.112306665193269,565.5261621851424,1.1612446862117916,180.0,7.069861431870669,0.014517169264621498,0.8000846480562873,36.281163441067164,1
139,4.633333333333334,12320,442.1159666044583,0.9078356603787645,1028.693345949122,2.112306665193269,565.5261621851424,1.1612446862117916,180.0,7.264150943396227,0.014916121033667818,0.8215209913347399,35.80071404688083,1
140,4.666666666666667,13438,445.87562019057896,0.9155556882763428,1036.7458705005774,2.128841623204471,563.5932745195097,1.1572757176991986,180.0,6.96630378434422,0.014304525224526118,0.7811936186785272,35.1539498672374,1
141,4.7,13445,445.8306156259564,0.9154632764393356,1036.7458705005774,2.128841623204471,563.5932745195097,1.1572757176991986,180.0,6.959109730848861,0.014289753040757415,0.7804656619507963,35.14430690977318,1
142,4.733333333333333,12832,438.3736730491938,0.9001512793617943,1037.6251731718926,2.1306471728375618,608.5800694962414,1.2496510667273952,180.0,7.257918552036199,0.014903323515474742,0.8278232702197109,44.09183733367539,1
143,4.766666666666667,13284,435.38733892420254,0.8940191764357343,1037.0,2.1293634496919918,600.2459016393442,1.2325377857070723,180.0,6.743147208121828,0.013846298168627983,0.7743848528971298,43.34570764746225,1
144,4.8,13290,435.7948213115147,0.894855895916868,1037.0,2.1293634496919918,600.2459016393442,1.2325377857070723,180.0,6.7496190959878115,0.01385958746609407,0.774403316183862,43.426512388113345,1
145,4.833333333333333,13940,436.9341295756408,0.8971953379376608,1040.4945939311747,2.136539207250872,600.2424266716679,1.2325306502498314,180.0,7.283176593521421,0.014955188077046041,0.833441026979855,43.10997507170984,1
146,4.866666666666666,11527,447.8600177893994,0.9196304266722781,1034.6023390655948,2.124440121284589,596.0956946579058,1.2240158001189032,180.0,7.384368994234465,0.015162975347504035,0.8244059193632766,43.83804040292665,1
147,4.9,11637,446.18873068576903,0.9161986256381295,1036.7029468463954,2.1287534842841795,598.2186140075563,1.228374977428247,180.0,7.273125,0.014934548254620124,0.8150278682320801,44.170101066185715,1
148,4.933333333333334,11637,444.4296190923505,0.9125864868426089,1036.7029468463954,2.1287534842841795,598.2186140075563,1.228374977428247,180.0,7.25951341235184,0.01490659838265265,0.8167225023365674,43.84810506751682,1
149,4.966666666666667,12519,433.81153345879085,0.8907834362603508,1034.7347486191811,2.1247120094849716,588.0405590050759,1.207475480503236,180.0,7.274259151656014,0.014936877108123232,0.8384123738779089,41.9314879217268,1
150,5.0,11689,441.51201138895067,0.9065955059321369,1038.6765617842736,2.1328060816925536,600.6730323520874,1.2334148508256415,180.0,7.5853341985723555,0.015575634904666028,0.8590178752679555,43.01553716867514,1
151,5.033333333333333,11688,441.5124895568291,0.9065964877963637,1038.6765617842736,2.1328060816925536,600.6730323520874,1.2334148508256415,180.0,7.5748541801685025,0.015554115359688918,0.8578301134552059,42.98776466642101,1
152,5.066666666666666,12322,438.9391531482473,0.9013124294625202,1039.01491808347,2.1335008584876185,591.3909312615245,1.2143550949928636,180.0,7.458837772397095,0.015315888649686027,0.8496437056137878,43.67892531966111,1
